Objects
100
,,Global Angle quackGPT:quackGPT,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
5939,0,0.00867571,-0.00246292,0.109447,920.877,-364.403,138.16
5940,0,0.00740073,-0.00558,0.111502,922.522,-364.324,138.162
5941,0,0.00793057,-0.00671973,0.114222,924.093,-364.216,138.162
5942,0,0.00863994,-0.00511774,0.117394,925.747,-364.121,138.204
5943,0,0.00901249,-0.00291359,0.119338,927.367,-364.048,138.184
5944,0,0.0121734,-0.00332026,0.119516,929.207,-363.947,138.278
5945,0,0.0117916,-0.00214043,0.123158,930.901,-363.937,138.261
5946,0,0.0115127,-0.00182341,0.126309,932.563,-363.906,138.285
5947,0,0.0121621,-0.0014906,0.129935,934.17,-363.833,138.301
5948,0,0.0136977,-0.00240237,0.133731,935.771,-363.838,138.346
5949,0,0.014349,-0.00198099,0.13537,937.408,-363.81,138.394
5950,0,0.0158984,-0.0019318,0.137321,938.95,-363.782,138.441
5951,0,0.0152948,-0.00135447,0.140478,940.54,-363.651,138.453
5952,0,0.0128879,-0.000972361,0.145265,942.037,-363.546,138.319
5953,0,0.0124366,-0.000649677,0.148543,943.717,-363.349,138.322
5954,0,0.0093206,-0.00119865,0.151048,945.278,-363.098,138.36
5955,0,0.0102935,-0.00268208,0.152391,946.839,-362.857,138.447
5956,0,0.00963801,-0.00268147,0.154434,948.327,-362.687,138.483
5957,0,0.00874232,-0.00337868,0.15796,949.906,-362.506,138.476
5958,0,0.00787099,-0.00412535,0.161377,951.409,-362.229,138.489
5959,0,0.00769034,-0.00278251,0.16256,953.036,-361.933,138.523
5960,0,0.00731123,-0.00107205,0.164894,954.492,-361.677,138.498
5961,0,0.00520437,-0.00564591,0.166011,956.013,-361.49,138.492
5962,0,0.00514932,-0.00492465,0.168365,957.65,-361.238,138.492
5963,0,0.0038938,-0.00540478,0.169637,959.217,-360.935,138.46
5964,0,0.00711172,-0.00434722,0.170359,960.786,-360.588,138.452
5965,0,0.00464554,-0.00431588,0.172491,962.368,-360.273,138.563
5966,0,0.00350363,-0.00587516,0.175221,963.895,-359.91,138.593
5967,0,0.0025417,-0.0071457,0.176084,965.479,-359.6,138.666
5968,0,0.0045791,-0.00377003,0.176296,967.027,-359.227,138.621
5969,0,0.00447256,-0.00351922,0.176549,968.659,-358.84,138.697
5970,0,0.00220933,-0.0057483,0.178091,970.216,-358.442,138.586
5971,0,-0.00471726,-0.00411754,0.178932,971.887,-357.968,138.768
5972,0,-0.00395129,-0.00358135,0.179953,973.455,-357.589,138.782
5973,0,-0.00408837,-0.00458071,0.179519,974.989,-357.244,138.83
5974,0,-0.00612098,-0.00480776,0.179322,976.602,-356.89,138.778
5975,0,-0.00380927,-0.00640195,0.179601,978.256,-356.56,138.74
5976,0,-0.00177528,-0.00577816,0.180701,979.952,-356.182,138.836
5977,0,0.000802082,-0.00269012,0.183096,981.644,-355.84,138.917
5978,0,-0.00254845,-0.00612736,0.183009,983.263,-355.52,138.889
5979,0,-0.0047938,-0.00373259,0.182076,985.007,-355.171,138.91
5980,0,-0.00204071,-0.00235427,0.182295,986.782,-354.815,138.91
5981,0,-0.00299762,-0.0022672,0.182653,988.456,-354.52,138.888
5982,0,0.0025201,-0.000162281,0.182602,990.218,-354.086,138.982
5983,0,0.00339956,-0.000610179,0.183813,991.941,-353.722,139.012
5984,0,0.00334378,0.00137492,0.184356,993.762,-353.4,138.926
5985,0,0.00426508,0.00148869,0.184353,995.519,-353.06,138.966
5986,0,0.00323166,0.00174854,0.185618,997.332,-352.694,138.986
5987,0,0.00338022,0.00222806,0.185976,999.117,-352.359,139.06
5988,0,0.00415198,0.00251052,0.185503,1000.85,-351.941,138.999
5989,0,0.00346439,0.00217505,0.184069,1002.63,-351.418,138.974
5990,0,0.00265117,0.00115374,0.182808,1004.45,-350.86,139.069
5991,0,0.00498568,0.000164211,0.182574,1006.25,-350.39,139.121
5992,0,0.00693377,0.00179041,0.183104,1007.97,-349.961,139.133
5993,0,0.00492502,0.00151976,0.183192,1009.85,-349.52,139.125
5994,0,0.0038982,0.00289725,0.181623,1011.75,-349.101,139.168
5995,0,0.00489574,0.00363188,0.181371,1013.54,-348.695,139.227
5996,0,0.00358068,0.00313755,0.180086,1015.37,-348.305,139.265
5997,0,0.00576289,0.00229811,0.179252,1017.19,-347.804,139.207
5998,0,0.00577639,0.00375847,0.179097,1019.07,-347.245,139.231
5999,0,0.00389286,0.00150376,0.178939,1020.97,-346.718,139.41
6000,0,0.00258574,0.00107255,0.179126,1022.78,-346.214,139.385
6001,0,0.00329332,0.000482387,0.179336,1024.53,-345.753,139.374
6002,0,0.00360647,0.00220207,0.178387,1026.42,-345.323,139.307
6003,0,0.00339887,0.00339334,0.177202,1028.27,-344.826,139.271
6004,0,0.00598799,0.00157142,0.176595,1030.07,-344.395,139.201
6005,0,0.00799139,-0.000309664,0.1763,1031.91,-343.92,139.349
6006,0,0.00747625,-0.000833984,0.176039,1033.78,-343.522,139.403
6007,0,0.00536366,-0.00241509,0.17651,1035.59,-343.058,139.32
6008,0,0.00524118,-0.000830126,0.177086,1037.48,-342.666,139.332
6009,0,0.0042821,-8.60278e-05,0.177466,1039.32,-342.338,139.459
6010,0,0.00581889,-0.00185986,0.176912,1041.11,-342.014,139.454
6011,0,0.0049338,-0.00185149,0.176943,1042.99,-341.651,139.378
6012,0,0.0072819,-0.00173288,0.176246,1044.85,-341.221,139.224
6013,0,0.00912772,-0.0032991,0.176035,1046.78,-340.741,139.303
6014,0,0.00962149,-0.00297137,0.178138,1048.55,-340.288,139.346
6015,0,0.00711006,-0.00603299,0.178905,1050.44,-339.984,139.374
6016,0,0.00643726,-0.00451972,0.179454,1052.32,-339.592,139.325
6017,0,0.00702293,-0.00252101,0.180808,1054.32,-339.286,139.405
6018,0,0.00547892,-0.00196429,0.18238,1056.15,-338.911,139.452
6019,0,0.00549729,-0.00312416,0.183611,1058.07,-338.51,139.488
6020,0,0.00669117,-0.000790693,0.185235,1060,-338.128,139.529
6021,0,0.00652612,-0.00265526,0.186861,1062.03,-337.726,139.636
6022,0,0.00486358,-0.00116924,0.187801,1063.81,-337.331,139.526
6023,0,0.0067164,-0.00150434,0.188355,1065.68,-337.028,139.606
6024,0,0.00637743,-0.000667783,0.188949,1067.51,-336.679,139.601
6025,0,0.00407234,-0.00158875,0.189146,1069.39,-336.363,139.6
6026,0,0.00912523,-0.00245798,0.189063,1071.22,-336.04,139.509
6027,0,0.0105904,-0.00307718,0.190265,1073.15,-335.712,139.589
6028,0,0.0117715,-0.0039679,0.191735,1075.04,-335.366,139.719
6029,0,0.0107002,-0.00399697,0.193445,1076.95,-335.027,139.756
6030,0,0.00819812,8.61503e-05,0.193985,1078.85,-334.606,139.711
6031,0,0.00734113,0.000239618,0.194526,1080.75,-334.245,139.696
6032,0,0.00810998,0.000157165,0.195509,1082.53,-333.874,139.709
6033,0,0.00864311,-0.000282834,0.196092,1084.34,-333.523,139.712
6034,0,0.0120644,-0.000193352,0.195883,1086.14,-333.089,139.632
6035,0,0.0142041,0.00075792,0.196065,1088.03,-332.681,139.629
6036,0,0.0133485,2.40917e-05,0.197115,1089.83,-332.302,139.602
6037,0,0.0150638,-0.000181842,0.198539,1091.69,-331.974,139.72
6038,0,0.0158127,0.000273422,0.19876,1093.53,-331.637,139.72
6039,0,0.0134838,0.00146087,0.19882,1095.33,-331.382,139.679
6040,0,0.0132633,-0.000511772,0.198555,1097.12,-330.979,139.756
6041,0,0.0152387,-0.000487938,0.198837,1098.76,-330.427,139.617
6042,0,0.0120561,0.000566715,0.201668,1100.54,-329.926,139.686
6043,0,0.013715,0.000157017,0.202385,1102.24,-329.483,139.669
6044,0,0.0157054,-0.00236344,0.201087,1103.99,-329.048,139.741
6045,0,0.0135012,-0.000764725,0.20028,1105.71,-328.675,139.672
6046,0,0.015454,-0.000419838,0.200896,1107.49,-328.394,139.798
6047,0,0.0186217,-0.000608622,0.202139,1109.15,-328.091,139.72
6048,0,0.016322,-0.0021554,0.204362,1110.86,-327.798,139.703
6049,0,0.0154704,-0.00222129,0.203938,1112.65,-327.396,139.689
6050,0,0.0153021,-0.000930488,0.205259,1114.35,-326.929,139.781
6051,0,0.0143317,-0.000460447,0.207727,1116.07,-326.531,139.87
6052,0,0.0166131,0.00108022,0.210183,1117.82,-326.183,139.944
6053,0,0.0139892,0.00185702,0.210941,1119.63,-325.903,140.027
6054,0,0.0162617,0.0040775,0.211091,1121.38,-325.762,140.148
6055,0,0.0128572,0.00431391,0.212981,1123.11,-325.521,140.194
6056,0,0.0191557,0.0019975,0.214408,1124.73,-325.263,140.19
6057,0,0.0179527,0.00347958,0.217643,1126.29,-324.888,140.108
6058,0,0.0178658,0.00316425,0.219235,1127.87,-324.517,140.095
6059,0,0.0174514,0.00242582,0.220119,1129.46,-324.222,140.105
6060,0,0.0169563,0.0017016,0.222122,1131.05,-324.01,140.112
6061,0,0.0173908,-0.000302511,0.224112,1132.73,-323.764,140.249
6062,0,0.018343,0.00044766,0.226451,1134.41,-323.551,140.354
6063,0,0.016271,0.00302348,0.229918,1136.05,-323.301,140.312
6064,0,0.0193614,0.00274275,0.230947,1137.61,-323.047,140.197
6065,0,0.0201398,0.00304851,0.233503,1139.23,-322.794,140.258
6066,0,0.0201604,0.00353747,0.236728,1140.83,-322.471,140.245
6067,0,0.0191919,0.00332336,0.240757,1142.49,-322.164,140.275
6068,0,0.0188767,0.00331699,0.243758,1144.08,-321.866,140.329
6069,0,0.0210789,0.00272371,0.245045,1145.67,-321.684,140.459
6070,0,0.0180724,0.00150197,0.248123,1147.14,-321.547,140.445
6071,0,0.0166939,0.000946784,0.251609,1148.64,-321.368,140.482
6072,0,0.0164443,0.00127383,0.25594,1150.14,-321.057,140.422
6073,0,0.0161533,7.83815e-05,0.258954,1151.64,-320.65,140.423
6074,0,0.0154883,-0.000124498,0.261341,1153.1,-320.168,140.437
6075,0,0.0142744,-0.000543687,0.2639,1154.63,-319.696,140.479
6076,0,0.0150925,-0.000253125,0.266226,1156.18,-319.301,140.506
6077,0,0.016248,-0.000389791,0.268366,1157.76,-318.968,140.486
6078,0,0.0136023,-0.000669322,0.271356,1159.29,-318.629,140.515
6079,0,0.00933314,-0.000862536,0.27505,1160.82,-318.263,140.637
6080,0,0.0110961,-0.000984402,0.277679,1162.27,-317.821,140.574
6081,0,0.0109519,0.000416342,0.281168,1163.73,-317.466,140.658
6082,0,0.0114894,0.00384635,0.284719,1165.18,-317.205,140.787
6083,0,0.0124405,0.00458602,0.287048,1166.35,-317.056,140.866
6084,0,0.0135603,0.00313058,0.289493,1167.26,-317.002,140.847
6085,0,0.0147073,0.00319159,0.2923,1168.05,-317.067,140.822
6086,0,0.0149713,0.0038976,0.295018,1168.64,-317.11,140.867
6087,0,0.0134882,0.00343828,0.296396,1168.96,-317.034,140.848
6088,0,0.0134805,0.00184031,0.296835,1169.09,-317.012,140.794
6089,0,0.0134344,0.00147033,0.296928,1169.09,-317.006,140.731
6090,0,0.0123717,0.000707781,0.29671,1168.99,-316.936,140.687
6091,0,0.0114156,-0.000139493,0.29636,1168.83,-316.875,140.685
6092,0,0.0121764,-0.000909267,0.295462,1168.67,-316.851,140.689
6093,0,0.0117052,-0.00134954,0.295079,1168.54,-316.857,140.665
6094,0,0.0118469,-0.00128448,0.295031,1168.49,-316.876,140.653
6095,0,0.0109062,-0.0014406,0.295173,1168.48,-316.909,140.616
6096,0,0.011388,-0.000951011,0.295524,1168.53,-316.925,140.61
6097,0,0.0111865,-0.000811061,0.295663,1168.59,-316.933,140.628
6098,0,0.0130229,-0.00050525,0.295673,1168.66,-316.952,140.66
6099,0,0.0116315,-0.000678913,0.296151,1168.66,-316.935,140.627
6100,0,0.0125467,-0.000816383,0.295816,1168.65,-316.962,140.641
6101,0,0.0124308,-0.000874274,0.295605,1168.62,-316.963,140.639
6102,0,0.0110801,-0.00111093,0.295869,1168.57,-316.925,140.598
6103,0,0.0122807,-0.00116782,0.295563,1168.56,-316.94,140.626
6104,0,0.0111191,-0.00116411,0.295694,1168.55,-316.909,140.61
6105,0,0.0122477,-0.000961676,0.295512,1168.58,-316.937,140.649
6106,0,0.011162,-0.00115172,0.295753,1168.59,-316.935,140.608
6107,0,0.0110989,-0.000950001,0.295908,1168.59,-316.943,140.598
6108,0,0.0126209,-0.000935003,0.295587,1168.6,-316.957,140.643
6109,0,0.0112842,-0.00122338,0.295887,1168.57,-316.933,140.595
6110,0,0.0114049,-0.00111532,0.295826,1168.56,-316.939,140.594
6111,0,0.0123431,-0.00113378,0.295684,1168.57,-316.954,140.63
6112,0,0.011101,-0.00116888,0.295945,1168.56,-316.923,140.596
6113,0,0.0118945,-0.00134274,0.295595,1168.58,-316.948,140.622
6114,0,0.0109478,-0.00118529,0.295821,1168.57,-316.931,140.584
6115,0,0.0113043,-0.00118668,0.295865,1168.57,-316.939,140.588
6116,0,0.0110636,-0.00123603,0.295912,1168.56,-316.939,140.587
6117,0,0.0123723,-0.00116368,0.295618,1168.58,-316.956,140.629
6118,0,0.0126088,-0.000996229,0.295714,1168.57,-316.949,140.615
6119,0,0.0121956,-0.00107578,0.295702,1168.57,-316.955,140.617
6120,0,0.0112504,-0.00116367,0.295765,1168.56,-316.932,140.584
6121,0,0.0114582,-0.000868544,0.295829,1168.56,-316.935,140.583
6122,0,0.0110373,-0.00121674,0.29599,1168.55,-316.947,140.589
6123,0,0.0124303,-0.00116609,0.295733,1168.57,-316.969,140.607
6124,0,0.0121282,-0.0014205,0.295633,1168.57,-316.957,140.609
6125,0,0.0124937,-0.00117605,0.295645,1168.57,-316.96,140.623
6126,0,0.0113007,-0.00128764,0.296021,1168.55,-316.929,140.58
6127,0,0.0113279,-0.00144651,0.295811,1168.55,-316.939,140.587
6128,0,0.0123606,-0.0013487,0.295705,1168.57,-316.969,140.619
6129,0,0.0113735,-0.00121589,0.295993,1168.56,-316.95,140.575
6130,0,0.0114176,-0.00133678,0.295838,1168.55,-316.94,140.57
6131,0,0.0111872,-0.00148126,0.295756,1168.55,-316.937,140.572
6132,0,0.0121373,-0.00136251,0.295669,1168.57,-316.969,140.614
6133,0,0.0111671,-0.00116458,0.295931,1168.54,-316.945,140.571
6134,0,0.0111468,-0.00127262,0.29592,1168.55,-316.939,140.56
6135,0,0.0126574,-0.00125227,0.295705,1168.56,-316.965,140.597
6136,0,0.0111176,-0.00123274,0.295965,1168.55,-316.947,140.575
6137,0,0.0113564,-0.00130906,0.295903,1168.54,-316.944,140.568
6138,0,0.0112727,-0.00115834,0.295903,1168.54,-316.945,140.572
6139,0,0.0109541,-0.00130601,0.295845,1168.54,-316.943,140.562
6140,0,0.0113188,-0.00141738,0.295791,1168.54,-316.936,140.563
6141,0,0.0110181,-0.00130127,0.295902,1168.54,-316.935,140.558
6142,0,0.0122791,-0.00144926,0.295814,1168.56,-316.973,140.599
6143,0,0.0113569,-0.00137974,0.295802,1168.55,-316.953,140.576
6144,0,0.0111825,-0.00146852,0.295911,1168.55,-316.948,140.566
6145,0,0.0111778,-0.00131973,0.296,1168.54,-316.951,140.571
6146,0,0.0110443,-0.00134166,0.295894,1168.54,-316.946,140.572
6147,0,0.0123942,-0.00129059,0.295738,1168.56,-316.973,140.601
6148,0,0.0112951,-0.00116878,0.295978,1168.54,-316.946,140.557
6149,0,0.0113783,-0.00141534,0.295925,1168.54,-316.946,140.559
6150,0,0.0110162,-0.00142637,0.295893,1168.54,-316.956,140.564
6151,0,0.0114371,-0.00126855,0.295892,1168.54,-316.943,140.564
6152,0,0.0125081,-0.00132797,0.29567,1168.56,-316.967,140.59
6153,0,0.0126709,-0.00116682,0.295759,1168.55,-316.968,140.579
6154,0,0.0111382,-0.00149419,0.295862,1168.53,-316.95,140.562
6155,0,0.011191,-0.00157205,0.29605,1168.54,-316.956,140.571
6156,0,0.0111986,-0.00142286,0.295906,1168.53,-316.951,140.559
6157,0,0.0113147,-0.00143649,0.295966,1168.54,-316.951,140.56
6158,0,0.0109705,-0.00164564,0.295897,1168.53,-316.946,140.55
6159,0,0.0115911,-0.00130972,0.295776,1168.54,-316.949,140.553
6160,0,0.0114043,-0.00150119,0.295792,1168.53,-316.954,140.549
6161,0,0.0123891,-0.00146358,0.295744,1168.55,-316.982,140.594
6162,0,0.011428,-0.00138462,0.295942,1168.54,-316.956,140.563
6163,0,0.0113636,-0.00135504,0.295773,1168.54,-316.958,140.557
6164,0,0.0111787,-0.00140454,0.295943,1168.53,-316.95,140.549
6165,0,0.0114813,-0.00142519,0.295861,1168.54,-316.943,140.56
6166,0,0.0115433,-0.00144912,0.295898,1168.53,-316.958,140.558
6167,0,0.0115206,-0.00132221,0.295895,1168.54,-316.959,140.555
6168,0,0.012469,-0.00162588,0.295707,1168.55,-316.988,140.6
6169,0,0.0111217,-0.00136822,0.295896,1168.53,-316.957,140.555
6170,0,0.0114029,-0.00148072,0.295849,1168.53,-316.953,140.538
6171,0,0.0108954,-0.00158083,0.295844,1168.53,-316.946,140.542
6172,0,0.0116472,-0.00145773,0.295804,1168.53,-316.951,140.561
6173,0,0.0114566,-0.00149558,0.295788,1168.53,-316.964,140.56
6174,0,0.0115362,-0.00133661,0.295933,1168.53,-316.965,140.554
6175,0,0.0115601,-0.00146427,0.295936,1168.53,-316.959,140.545
6176,0,0.0114499,-0.00137059,0.29591,1168.53,-316.952,140.539
6177,0,0.0117276,-0.00128231,0.295996,1168.53,-316.949,140.546
6178,0,0.0124158,-0.00139139,0.295696,1168.55,-316.983,140.582
6179,0,0.0115292,-0.0014396,0.295777,1168.53,-316.96,140.547
6180,0,0.0110794,-0.00152003,0.295928,1168.53,-316.958,140.552
6181,0,0.0113675,-0.0014931,0.295767,1168.53,-316.956,140.541
6182,0,0.0126939,-0.00139732,0.295629,1168.55,-316.976,140.574
6183,0,0.0110323,-0.00117216,0.295907,1168.53,-316.956,140.539
6184,0,0.011358,-0.00130557,0.295942,1168.53,-316.957,140.55
6185,0,0.0115041,-0.0014312,0.29581,1168.52,-316.96,140.546
6186,0,0.0115155,-0.0014318,0.295977,1168.53,-316.962,140.549
6187,0,0.0110965,-0.00153028,0.295814,1168.51,-316.954,140.529
6188,0,0.0113207,-0.00159724,0.295911,1168.52,-316.955,140.542
6189,0,0.0113822,-0.00136461,0.295885,1168.52,-316.961,140.542
6190,0,0.0108794,-0.00154605,0.295903,1168.53,-316.958,140.549
6191,0,0.0113941,-0.00149091,0.295821,1168.53,-316.967,140.542
6192,0,0.0114,-0.00164016,0.295863,1168.53,-316.969,140.552
6193,0,0.0124623,-0.00120905,0.295793,1168.54,-316.989,140.572
6194,0,0.0128557,-0.00145411,0.295583,1168.54,-316.988,140.579
6195,0,0.0111562,-0.00175166,0.295809,1168.52,-316.955,140.534
6196,0,0.0121626,-0.00144295,0.295761,1168.54,-316.982,140.58
6197,0,0.0125887,-0.00130114,0.295695,1168.55,-316.984,140.566
6198,0,0.0128129,-0.00140202,0.295577,1168.54,-316.991,140.575
6199,0,0.0113407,-0.00160107,0.295844,1168.52,-316.968,140.536
6200,0,0.0115861,-0.00141059,0.295843,1168.52,-316.955,140.53
6201,0,0.0108921,-0.00160487,0.295966,1168.52,-316.961,140.53
6202,0,0.011204,-0.00146928,0.295852,1168.53,-316.957,140.537
6203,0,0.0114401,-0.00142317,0.295977,1168.52,-316.963,140.532
6204,0,0.0126677,-0.00136204,0.295726,1168.53,-316.996,140.575
6205,0,0.0129157,-0.00142267,0.295569,1168.54,-316.989,140.567
6206,0,0.0112783,-0.00139739,0.296025,1168.51,-316.959,140.515
6207,0,0.0127096,-0.00156292,0.295648,1168.54,-316.984,140.575
6208,0,0.0113018,-0.00152964,0.295861,1168.52,-316.96,140.542
6209,0,0.0112763,-0.00153862,0.295854,1168.52,-316.966,140.537
6210,0,0.0127798,-0.00139375,0.295761,1168.53,-316.993,140.563
6211,0,0.0114022,-0.00167118,0.295714,1168.51,-316.966,140.527
6212,0,0.0112049,-0.00148385,0.295917,1168.52,-316.971,140.533
6213,0,0.0114442,-0.00147351,0.295896,1168.52,-316.968,140.539
6214,0,0.0126076,-0.00154482,0.295682,1168.54,-316.985,140.571
6215,0,0.0116458,-0.00152948,0.295815,1168.52,-316.965,140.539
6216,0,0.0113572,-0.00165699,0.29586,1168.52,-316.973,140.529
6217,0,0.0112718,-0.00146714,0.2959,1168.52,-316.971,140.526
6218,0,0.0116594,-0.00134203,0.295826,1168.52,-316.968,140.534
6219,0,0.0114154,-0.00139446,0.295789,1168.52,-316.962,140.538
6220,0,0.0116775,-0.00156732,0.295945,1168.52,-316.967,140.529
6221,0,0.0114233,-0.00126261,0.295894,1168.52,-316.973,140.538
6222,0,0.0114153,-0.00150654,0.295926,1168.51,-316.975,140.518
6223,0,0.0125446,-0.00152552,0.295742,1168.53,-316.994,140.563
6224,0,0.011655,-0.00157523,0.29579,1168.52,-316.975,140.541
6225,0,0.0112901,-0.00160458,0.295932,1168.51,-316.966,140.522
6226,0,0.0113749,-0.00154555,0.295813,1168.52,-316.969,140.527
6227,0,0.0110393,-0.00149105,0.295764,1168.52,-316.97,140.518
6228,0,0.0118067,-0.00152998,0.295877,1168.52,-316.977,140.529
6229,0,0.0115673,-0.00159444,0.295859,1168.52,-316.965,140.528
6230,0,0.0113517,-0.00138993,0.295883,1168.51,-316.955,140.518
6231,0,0.0114791,-0.00140377,0.295907,1168.52,-316.969,140.523
6232,0,0.0111917,-0.00166647,0.295925,1168.52,-316.967,140.531
6233,0,0.0113475,-0.00160542,0.295823,1168.51,-316.979,140.528
6234,0,0.0110705,-0.00156225,0.295842,1168.52,-316.97,140.526
6235,0,0.0114946,-0.0016877,0.295883,1168.52,-316.967,140.539
6236,0,0.0115059,-0.00151424,0.295879,1168.51,-316.962,140.524
6237,0,0.0116039,-0.00156441,0.295911,1168.52,-316.962,140.533
6238,0,0.0114812,-0.0018047,0.295942,1168.52,-316.979,140.528
6239,0,0.0116944,-0.00133158,0.295838,1168.51,-316.976,140.523
6240,0,0.0113895,-0.00167207,0.295794,1168.51,-316.973,140.523
6241,0,0.011547,-0.00125168,0.295961,1168.51,-316.965,140.523
6242,0,0.0114059,-0.0017131,0.295825,1168.51,-316.967,140.53
6243,0,0.0116914,-0.00146186,0.295913,1168.51,-316.966,140.528
6244,0,0.0129477,-0.00149034,0.295588,1168.53,-317.002,140.56
6245,0,0.0115921,-0.00138313,0.296007,1168.52,-316.985,140.526
6246,0,0.0115838,-0.00137811,0.295972,1168.51,-316.978,140.521
6247,0,0.0114972,-0.00148378,0.295814,1168.51,-316.966,140.511
6248,0,0.0114371,-0.00142647,0.295964,1168.5,-316.961,140.509
6249,0,0.011465,-0.0014777,0.295894,1168.51,-316.963,140.523
6250,0,0.0116306,-0.00155579,0.295787,1168.51,-316.98,140.524
6251,0,0.0115862,-0.0011736,0.29588,1168.51,-316.98,140.528
6252,0,0.0113564,-0.00156807,0.295935,1168.51,-316.974,140.511
6253,0,0.0114964,-0.00156902,0.295961,1168.51,-316.971,140.521
6254,0,0.0111289,-0.00170032,0.295827,1168.51,-316.962,140.524
6255,0,0.0115596,-0.00160001,0.295895,1168.52,-316.969,140.525
6256,0,0.011389,-0.00178264,0.295811,1168.51,-316.971,140.513
6257,0,0.011259,-0.00155126,0.296025,1168.51,-316.985,140.516
6258,0,0.0112687,-0.00178309,0.295897,1168.51,-316.979,140.516
