Objects
100
,,Global Angle ducker:ducker,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4286,0,-0.00978104,0.00445252,2.51223,1870.36,679.098,146.462
4287,0,-0.00622402,0.00447585,2.51765,1869.94,679.994,146.361
4288,0,-0.0086665,0.00414301,2.52176,1869.21,680.895,146.386
4289,0,-0.0100646,0.00180359,2.52591,1868.38,681.684,146.418
4290,0,-0.00939403,0.00153742,2.52945,1867.49,682.475,146.431
4291,0,-0.00940379,0.00287446,2.53084,1866.51,683.337,146.395
4292,0,-0.0101642,0.00293527,2.53009,1865.36,684.177,146.383
4293,0,-0.0115406,0.000754218,2.5294,1864.17,684.943,146.445
4294,0,-0.0124423,0.000161272,2.53021,1862.94,685.693,146.485
4295,0,-0.0146424,-0.0020442,2.53256,1861.68,686.427,146.455
4296,0,-0.0165651,-0.00329563,2.53617,1860.52,687.28,146.463
4297,0,-0.0172221,-0.00133977,2.5397,1859.54,688.257,146.529
4298,0,-0.0180959,-0.000489533,2.5439,1858.81,689.251,146.633
4299,0,-0.0169209,-0.000628548,2.55009,1858.26,690.3,146.613
4300,0,-0.0143864,-0.000233503,2.55855,1857.92,691.276,146.521
4301,0,-0.0139165,-0.0012035,2.56785,1857.6,692.287,146.494
4302,0,-0.0141507,-0.00123518,2.57668,1857.25,693.282,146.442
4303,0,-0.0142138,-0.0016586,2.58543,1856.92,694.204,146.414
4304,0,-0.0140321,-0.00140904,2.59415,1856.53,695.092,146.411
4305,0,-0.01382,-0.00281893,2.60165,1856.06,695.872,146.428
4306,0,-0.0120634,-0.0040312,2.60818,1855.61,696.637,146.384
4307,0,-0.0101311,-0.00324529,2.6121,1855.06,697.397,146.309
4308,0,-0.0108627,-0.00399652,2.61364,1854.23,698.081,146.34
4309,0,-0.0120948,-0.004187,2.61457,1853.29,698.765,146.39
4310,0,-0.010294,-0.00353285,2.61587,1852.34,699.486,146.388
4311,0,-0.0107159,-0.00400012,2.61826,1851.32,700.164,146.397
4312,0,-0.0132749,-0.00632074,2.61956,1850.16,700.836,146.42
4313,0,-0.0141124,-0.00680683,2.62091,1849.02,701.449,146.465
4314,0,-0.0134385,-0.00802996,2.62298,1847.93,702.078,146.458
4315,0,-0.0119095,-0.00767114,2.62382,1846.88,702.816,146.426
4316,0,-0.0115442,-0.0064753,2.62368,1845.78,703.624,146.377
4317,0,-0.0101158,-0.00633265,2.62403,1844.7,704.448,146.375
4318,0,-0.00820137,-0.00684398,2.62469,1843.61,705.257,146.417
4319,0,-0.0102984,-0.0058545,2.62639,1842.27,706.055,146.4
4320,0,-0.0134145,-0.00665603,2.62967,1840.97,706.899,146.474
4321,0,-0.0142054,-0.00707832,2.63379,1839.83,707.724,146.509
4322,0,-0.0130672,-0.00831617,2.6374,1838.81,708.519,146.475
4323,0,-0.0134995,-0.00823115,2.6409,1837.93,709.397,146.474
4324,0,-0.0129422,-0.00721039,2.64715,1837.27,710.428,146.497
4325,0,-0.0102436,-0.00514041,2.65608,1836.8,711.5,146.514
4326,0,-0.00935446,-0.0045457,2.66642,1836.34,712.574,146.461
4327,0,-0.0111896,-0.00478241,2.67631,1835.8,713.62,146.419
4328,0,-0.0109346,-0.00414401,2.68533,1835.29,714.633,146.375
4329,0,-0.0116361,-0.00574648,2.69378,1834.81,715.629,146.42
4330,0,-0.00972759,-0.00361205,2.70193,1834.37,716.603,146.392
4331,0,-0.00588091,-0.00175746,2.70731,1833.83,717.503,146.291
4332,0,-0.00714071,0.000134568,2.71127,1833.04,718.319,146.316
4333,0,-0.00786531,-0.00164938,2.71525,1832.12,718.981,146.34
4334,0,-0.00719361,-0.00294637,2.7189,1831.1,719.671,146.299
4335,0,-0.00788032,-0.000886931,2.72042,1829.98,720.429,146.287
4336,0,-0.00918408,0.000162101,2.72135,1828.73,721.161,146.288
4337,0,-0.00873703,-0.00066164,2.72171,1827.45,721.808,146.327
4338,0,-0.00894838,-0.000441936,2.72441,1826.17,722.502,146.366
4339,0,-0.00967096,-0.000720887,2.72582,1824.85,723.238,146.303
4340,0,-0.00893903,0.000654853,2.72732,1823.57,724.04,146.25
4341,0,-0.00712745,0.00368439,2.72772,1822.33,724.838,146.268
4342,0,-0.00886435,0.00247796,2.7282,1820.96,725.582,146.279
4343,0,-0.0106549,0.000649869,2.7321,1819.66,726.328,146.393
4344,0,-0.0108925,-3.52685e-05,2.73818,1818.39,727.07,146.357
4345,0,-0.0121353,0.000446781,2.74436,1817.27,727.963,146.335
4346,0,-0.0141833,0.00238478,2.75148,1816.34,728.957,146.417
4347,0,-0.0133309,0.000689592,2.75954,1815.66,729.939,146.466
4348,0,-0.00989469,0.001671,2.7688,1815.17,730.995,146.339
4349,0,-0.00634724,0.00389113,2.77936,1814.71,732.154,146.174
4350,0,-0.00685284,0.00467732,2.78878,1814.11,733.192,146.167
4351,0,-0.00661441,0.00410774,2.79764,1813.47,734.137,146.164
4352,0,-0.00329825,0.00560245,2.8047,1812.81,735.016,146.074
4353,0,-0.00294848,0.00567252,2.80982,1811.94,735.881,146.019
4354,0,-0.00354473,0.00520931,2.81348,1810.89,736.586,146.044
4355,0,-0.00289911,0.00525673,2.81744,1809.73,737.212,146.09
4356,0,-0.0040626,0.0050129,2.82087,1808.51,737.871,146.088
4357,0,-0.00482659,0.00632085,2.82309,1807.13,738.538,146.04
4358,0,-0.00587102,0.00613717,2.82456,1805.77,739.147,146.05
4359,0,-0.00662518,0.00516667,2.82571,1804.3,739.673,146.055
4360,0,-0.00718539,0.00323583,2.82714,1802.94,740.226,146.084
4361,0,-0.00671808,0.00356499,2.82943,1801.5,740.793,146.039
4362,0,-0.00628727,0.00475836,2.83139,1800.13,741.412,146.045
4363,0,-0.00614286,0.00483214,2.83236,1798.68,741.983,146.004
4364,0,-0.00517484,0.00253476,2.83325,1797.2,742.51,146.039
4365,0,-0.00510362,0.00125414,2.83452,1795.61,743.031,146.001
4366,0,-0.00821718,0.00143139,2.83747,1793.94,743.608,146.039
4367,0,-0.0103783,0.00221751,2.84127,1792.38,744.291,146.098
4368,0,-0.010759,0.000262094,2.84531,1790.97,745.006,146.111
4369,0,-0.00885336,0.0016896,2.84912,1789.73,745.72,146.132
4370,0,-0.00901155,0.00133904,2.85521,1788.58,746.521,146.113
4371,0,-0.00957542,0.00191391,2.86397,1787.53,747.44,146.078
4372,0,-0.00896383,0.00105914,2.8747,1786.66,748.337,146.042
4373,0,-0.00722123,-0.00123535,2.88419,1785.87,749.245,146.013
4374,0,-0.00548141,-0.00127274,2.8941,1785.17,750.235,145.978
4375,0,-0.00580241,0.000150174,2.90296,1784.43,751.225,145.988
4376,0,-0.0063528,0.00354553,2.91056,1783.62,752.132,146.031
4377,0,-0.00651943,0.00112565,2.91901,1782.83,752.94,146.025
4378,0,-0.0066167,0.00169278,2.92733,1782.04,753.717,146.022
4379,0,-0.00842325,0.00221018,2.9349,1781.19,754.472,146.078
4380,0,-0.00992549,0.00298502,2.9421,1780.35,755.124,146.149
4381,0,-0.0104198,0.00222999,2.95016,1779.64,755.767,146.206
4382,0,-0.0109894,0.000731449,2.95886,1778.99,756.453,146.212
4383,0,-0.0112274,0.00207045,2.96755,1778.34,757.196,146.176
4384,0,-0.0115137,0.00379617,2.97479,1777.74,757.885,146.198
4385,0,-0.0113048,0.00341808,2.98161,1777.19,758.565,146.19
4386,0,-0.0119949,0.00401421,2.98897,1776.63,759.245,146.208
4387,0,-0.0128202,0.00512761,2.99643,1776.05,759.891,146.2
4388,0,-0.0127327,0.00440086,3.00506,1775.52,760.499,146.185
4389,0,-0.0121603,0.00297334,3.01344,1775.03,761.052,146.198
4390,0,-0.0122564,0.00186887,3.02184,1774.52,761.632,146.202
4391,0,-0.0124637,0.00173292,3.02964,1774.02,762.268,146.178
4392,0,-0.0123885,0.00325593,3.03651,1773.52,762.897,146.156
4393,0,-0.0118027,0.0043708,3.04394,1773.02,763.559,146.16
4394,0,-0.0124073,0.00459479,3.05125,1772.46,764.201,146.152
4395,0,-0.0123769,0.00439042,3.05875,1771.85,764.813,146.135
4396,0,-0.0117857,0.00505929,3.06535,1771.26,765.34,146.122
4397,0,-0.010882,0.00394894,3.07149,1770.7,765.803,146.074
4398,0,-0.00787786,0.00393376,3.0749,1770.18,766.207,146.044
4399,0,-0.00644457,0.00600607,3.07656,1769.49,766.51,145.991
4400,0,-0.00767471,0.0056612,3.07727,1768.66,766.74,146.008
4401,0,-0.0054886,0.00564368,3.07863,1767.81,766.862,145.993
4402,0,-0.00426249,0.00505063,3.07947,1766.77,766.971,145.966
4403,0,-0.00781583,0.0035735,3.07975,1765.62,767.009,145.999
4404,0,-0.00787067,0.00185608,3.07982,1764.43,766.948,145.971
4405,0,-0.00665072,-0.002278,3.07966,1763.21,766.834,145.949
4406,0,-0.0079297,-0.00178178,3.07929,1761.89,766.793,145.987
4407,0,-0.00901184,-0.000722932,3.07886,1760.59,766.833,145.971
4408,0,-0.00663533,-0.00102283,3.07793,1759.3,766.99,145.863
4409,0,-0.00677447,0.000427933,3.07728,1757.93,767.141,145.851
4410,0,-0.00661123,0.000350716,3.07716,1756.51,767.286,145.829
4411,0,-0.00529995,-0.00117106,3.07781,1755.06,767.355,145.74
4412,0,-0.0054462,-0.00153414,3.07843,1753.53,767.386,145.659
4413,0,-0.00282342,-0.00292873,3.07872,1752.05,767.433,145.536
4414,0,0.000210919,-0.0040124,3.07822,1750.6,767.536,145.428
4415,0,0.00315904,-0.00308697,3.07806,1749.12,767.723,145.385
4416,0,0.00267131,-0.00218815,3.07892,1747.52,768.013,145.387
4417,0,0.00491336,0.000184919,3.08063,1745.99,768.396,145.347
4418,0,0.00651978,0.00409506,3.08262,1744.4,768.863,145.388
4419,0,0.00510668,0.0065057,3.08383,1742.7,769.347,145.378
4420,0,0.00167217,0.0085953,3.08505,1740.95,769.844,145.394
4421,0,0.00228641,0.0087829,3.08675,1739.23,770.18,145.395
4422,0,0.00180729,0.00884551,3.08934,1737.54,770.408,145.45
4423,0,0.00108596,0.00801554,3.09129,1735.81,770.563,145.464
4424,0,-0.00177195,0.00732594,3.09344,1734.06,770.687,145.408
4425,0,-0.00217385,0.00721602,3.09403,1732.29,770.793,145.438
4426,0,-0.00455953,0.00627971,3.09494,1730.46,770.955,145.586
4427,0,-0.00688787,0.00652814,3.09574,1728.66,771.172,145.702
4428,0,-0.0095389,0.00712173,3.09613,1726.85,771.457,145.79
4429,0,-0.0111719,0.00904731,3.09676,1725.07,771.779,145.793
4430,0,-0.00909786,0.011298,3.09717,1723.42,772.088,145.8
4431,0,-0.00887491,0.0108542,3.09772,1721.75,772.292,145.817
4432,0,-0.00813185,0.0107926,3.09871,1720.11,772.408,145.761
4433,0,-0.00621548,0.00917297,3.10023,1718.43,772.424,145.762
4434,0,-0.00432443,0.00588775,3.10178,1716.79,772.348,145.764
4435,0,-0.00332781,0.00376162,3.10235,1715.07,772.243,145.81
4436,0,-0.0050711,-0.000686527,3.10279,1713.29,772.131,145.805
4437,0,-0.00499108,-0.00133906,3.10303,1711.52,772.087,145.753
4438,0,-0.00371406,-0.00127844,3.10362,1709.77,772.206,145.774
4439,0,-0.00441249,-0.000357796,3.10375,1707.97,772.412,145.761
4440,0,-0.00366652,0.000280296,3.10365,1706.19,772.651,145.773
4441,0,-0.00380316,0.000323101,3.1038,1704.4,772.82,145.788
4442,0,-0.0044045,-0.0001922,3.10442,1702.56,772.94,145.821
4443,0,-0.00555713,-0.0006203,3.10536,1700.68,773.027,145.837
4444,0,-0.0055584,-0.000824421,3.10592,1698.89,773.055,145.798
4445,0,-0.00350841,-0.00125133,3.10584,1697.11,773.062,145.8
4446,0,-0.00384584,-0.00375471,3.10621,1695.33,773.068,145.786
4447,0,-0.00445333,-0.00378148,3.10772,1693.46,773.156,145.774
4448,0,-0.00649863,-0.00342431,3.10945,1691.57,773.361,145.8
4449,0,-0.0067176,-0.00253806,3.11215,1689.84,773.578,145.869
4450,0,-0.00646721,-0.00391698,3.11547,1688.19,773.827,145.931
4451,0,-0.00626498,-0.00234242,3.11845,1686.64,774.143,145.9
4452,0,-0.00737696,-0.00293398,3.12324,1685.13,774.516,145.936
4453,0,-0.00708434,-0.00510205,3.12974,1683.8,774.91,145.975
4454,0,-0.00383686,-0.00573561,3.13665,1682.65,775.372,145.885
4455,0,-0.00220537,-0.003801,3.14413,1681.49,775.927,145.816
4456,0,-0.00108643,-0.00373654,3.15077,1680.35,776.433,145.815
4457,0,0.00469811,-0.00267585,3.15451,1679.26,776.851,145.7
4458,0,0.00491302,-0.00233897,3.15773,1678,777.181,145.593
4459,0,0.00285027,-0.00233852,3.16051,1676.61,777.379,145.553
4460,0,0.00794293,-0.00396996,3.16411,1675.36,777.417,145.494
4461,0,0.00836679,-0.00668299,3.16708,1673.94,777.353,145.459
4462,0,0.00716143,-0.00760737,3.16807,1672.49,777.296,145.399
4463,0,0.00883287,-0.00793813,3.16776,1670.98,777.307,145.359
4464,0,0.00931181,-0.00569346,3.16737,1669.4,777.375,145.361
4465,0,0.00748365,-0.00546292,3.16755,1667.78,777.455,145.425
4466,0,0.00855647,-0.00523995,3.16937,1666.17,777.563,145.429
4467,0,0.00721692,-0.00377742,3.17108,1664.6,777.691,145.427
4468,0,0.00689632,-0.00203296,3.17203,1662.99,777.809,145.378
4469,0,0.00819305,-0.000746025,3.1725,1661.37,777.931,145.342
4470,0,0.00571805,-0.000580785,3.17365,1659.72,778.056,145.406
4471,0,0.00529301,0.000224055,3.17566,1658.03,778.208,145.53
4472,0,0.00416038,-0.000345222,3.17877,1656.34,778.382,145.584
4473,0,0.00247992,-3.13613e-05,3.18162,1654.54,778.563,145.573
4474,0,-0.000945875,-0.00116116,3.18361,1652.7,778.707,145.575
4475,0,-0.001184,0.000907304,3.18566,1650.94,778.822,145.595
4476,0,0.00064563,-7.69886e-05,3.18757,1649.19,778.892,145.613
4477,0,-0.000143876,6.75811e-06,3.19047,1647.44,778.95,145.59
4478,0,-0.000811888,0.000287829,3.19253,1645.66,779.064,145.566
4479,0,-0.00166722,0.00316225,3.19304,1643.83,779.156,145.596
4480,0,-0.00263664,0.00213151,3.19334,1641.95,779.172,145.688
4481,0,-0.00432456,0.00174658,3.19459,1640.02,779.181,145.821
4482,0,-0.00682527,0.00134735,3.19625,1638.05,779.204,145.906
4483,0,-0.0101414,0.00312009,3.19657,1636.05,779.255,145.954
4484,0,-0.0107038,0.00327077,3.19655,1634.12,779.264,145.933
4485,0,-0.010363,0.00306359,3.19679,1632.27,779.273,145.98
4486,0,-0.00968202,0.00265229,3.19876,1630.48,779.271,146.009
4487,0,-0.0100649,0.00186932,3.2012,1628.65,779.263,145.954
4488,0,-0.011477,0.00169265,3.2028,1626.78,779.325,145.901
4489,0,-0.0103068,0.00318436,3.20385,1624.93,779.416,145.918
4490,0,-0.0104323,0.00369979,3.20397,1623.12,779.521,145.993
4491,0,-0.0111638,0.0064334,3.20525,1621.26,779.587,145.989
4492,0,-0.0113566,0.00464623,3.20705,1619.41,779.675,145.978
4493,0,-0.0097909,0.00709539,3.2082,1617.65,779.665,145.978
4494,0,-0.00898993,0.00263112,3.20999,1615.85,779.503,145.956
4495,0,-0.0101477,0.00172746,3.21203,1613.98,779.395,145.953
4496,0,-0.0108305,0.00165911,3.21391,1612.08,779.401,145.955
4497,0,-0.011284,0.00145937,3.21505,1610.19,779.432,145.932
4498,0,-0.0108448,0.00307182,3.21458,1608.32,779.408,145.922
4499,0,-0.00921799,0.00237659,3.21497,1606.47,779.348,145.908
4500,0,-0.00969971,0.00220915,3.21669,1604.62,779.326,145.925
4501,0,-0.00826743,0.00309087,3.21859,1602.77,779.33,145.876
4502,0,-0.00632817,0.00235412,3.22012,1600.92,779.316,145.813
4503,0,-0.00283472,0.00274748,3.22042,1599.12,779.221,145.688
4504,0,-0.00184868,0.000171068,3.22145,1597.31,779.086,145.648
4505,0,-0.00212735,0.00228743,3.2221,1595.47,779.047,145.653
4506,0,3.51502e-05,0.0031088,3.22207,1593.67,778.991,145.684
4507,0,0.000370307,0.00105281,3.22254,1591.82,778.839,145.659
4508,0,-0.000615883,-0.000774288,3.22418,1589.9,778.648,145.647
4509,0,-0.00212708,-0.0013395,3.2261,1587.96,778.592,145.661
4510,0,-0.00230029,0.00225802,3.22755,1586.03,778.634,145.7
4511,0,-0.0028504,0.00264983,3.22776,1584.16,778.647,145.768
4512,0,-0.0035955,0.00343674,3.2271,1582.36,778.621,145.792
4513,0,-0.00389651,0.00332549,3.22771,1580.55,778.555,145.853
4514,0,-0.00513088,0.00302739,3.22904,1578.7,778.471,145.882
4515,0,-0.00576006,0.0028027,3.23048,1576.8,778.361,145.937
4516,0,-0.00726764,0.00235135,3.23153,1574.91,778.276,145.995
4517,0,-0.00857222,0.00358586,3.23221,1573,778.186,146.04
4518,0,-0.00985745,0.0016498,3.23331,1571.11,778.158,146.028
4519,0,-0.00924394,0.00444763,3.2345,1569.27,778.225,146.036
4520,0,-0.00842429,0.00611162,3.23516,1567.51,778.292,146.02
4521,0,-0.00571201,0.00466578,3.23563,1565.79,778.224,145.994
4522,0,-0.00430495,0.00505805,3.23583,1564.05,778.086,145.946
4523,0,-0.00447374,0.00408545,3.23722,1562.19,777.977,145.945
4524,0,-0.00483944,0.00443411,3.23878,1560.26,777.854,145.928
4525,0,-0.00589694,0.00296362,3.2401,1558.35,777.751,145.956
4526,0,-0.00377818,0.00447661,3.24075,1556.46,777.705,145.988
4527,0,-0.00545049,0.00503766,3.24164,1554.55,777.638,145.944
4528,0,-0.00504302,0.00440114,3.24249,1552.62,777.582,145.882
4529,0,-0.00511648,0.00456165,3.24325,1550.72,777.492,145.88
4530,0,-0.00549137,0.00617075,3.24291,1548.82,777.351,145.925
4531,0,-0.00853749,0.00380138,3.24099,1546.9,777.09,145.944
4532,0,-0.0115609,0.00323324,3.23776,1545.09,776.699,145.938
4533,0,-0.0124769,0.00382339,3.23231,1543.5,776.202,146.008
4534,0,-0.0101904,0.00431263,3.22602,1542.09,775.657,145.935
4535,0,-0.00651195,0.00413556,3.22023,1540.77,775.043,145.787
4536,0,-0.00344059,4.35144e-05,3.21571,1539.37,774.413,145.728
4537,0,-0.00601076,-0.00147795,3.21239,1537.71,773.935,145.836
4538,0,-0.00895505,0.00465121,3.20651,1535.97,773.702,145.861
4539,0,-0.00792227,0.00609909,3.20018,1534.26,773.487,145.806
4540,0,-0.0059979,0.00296352,3.19686,1532.49,773.206,145.769
4541,0,-0.00901579,0.0028041,3.197,1530.57,773.029,145.778
4542,0,-0.0105876,0.00356229,3.19849,1528.66,773.032,145.8
4543,0,-0.00552495,0.00608737,3.19893,1526.9,773.04,145.653
4544,0,-0.00365739,0.00502282,3.19811,1525.07,772.981,145.532
4545,0,-0.00355858,0.00479889,3.19768,1523.22,772.946,145.506
4546,0,-0.00111972,0.00588011,3.19834,1521.42,772.873,145.452
4547,0,-0.00219762,0.00494481,3.19935,1519.5,772.798,145.481
4548,0,-0.00398147,0.00470812,3.19946,1517.55,772.683,145.489
4549,0,-0.00256513,0.00404688,3.19799,1515.68,772.521,145.519
4550,0,-0.00118556,0.00377623,3.19563,1513.79,772.257,145.482
4551,0,-0.00332909,0.00304052,3.1938,1511.79,771.954,145.422
4552,0,-0.00239531,0.00190203,3.19298,1509.88,771.657,145.456
4553,0,-0.00150702,0.000907079,3.19027,1507.98,771.318,145.496
4554,0,-0.00106464,-0.000348072,3.18709,1506.05,770.974,145.48
4555,0,-0.000880934,-0.000624325,3.18361,1504.11,770.731,145.47
4556,0,-0.000292294,0.00132725,3.17981,1502.18,770.469,145.496
4557,0,0.00196232,-0.000268872,3.17598,1500.24,770.122,145.492
4558,0,0.000519249,-0.00105786,3.17317,1498.18,769.779,145.516
4559,0,-0.000792439,-0.00410913,3.17142,1496.04,769.51,145.597
4560,0,-0.00188112,-0.00186138,3.17011,1493.88,769.329,145.655
4561,0,-0.00321501,-0.00284447,3.16895,1491.68,769.164,145.715
4562,0,-0.00235416,-0.00579808,3.16711,1489.57,768.898,145.673
4563,0,-0.000991727,-0.00804058,3.16591,1487.49,768.764,145.649
4564,0,-0.000310986,-0.00365443,3.16468,1485.35,768.716,145.663
4565,0,-0.000247809,-0.000828093,3.16249,1483.2,768.64,145.666
4566,0,0.00273515,-0.000805631,3.15865,1481.09,768.383,145.631
4567,0,0.00272146,-0.00451847,3.15544,1478.91,767.924,145.642
4568,0,0.00156473,-0.00805435,3.15247,1476.6,767.438,145.683
4569,0,0.000572661,-0.00900553,3.14946,1474.26,767.069,145.676
4570,0,-0.000168046,-0.00817112,3.14438,1471.87,766.708,145.73
4571,0,0.000400886,-0.00956796,3.13734,1469.51,766.238,145.729
4572,0,0.000524092,-0.010586,3.13062,1467.12,765.766,145.747
4573,0,-0.000781654,-0.00984229,3.1248,1464.7,765.417,145.693
4574,0,0.000492658,-0.00878072,3.12097,1462.35,765.224,145.702
4575,0,0.00303003,-0.00879134,3.11683,1460.05,765.021,145.686
4576,0,0.00296595,-0.010307,3.11251,1457.62,764.838,145.677
4577,0,0.00135524,-0.00489836,3.10718,1455.03,764.804,145.612
4578,0,0.000479255,-0.00404368,3.10254,1452.43,764.828,145.615
4579,0,-0.000213223,-0.00141661,3.09805,1449.81,764.807,145.665
4580,0,-0.000355448,-0.00417362,3.09466,1447.2,764.717,145.721
4581,0,-0.00107288,-0.00195331,3.09225,1444.55,764.717,145.701
4582,0,-0.000117573,-0.00039465,3.0895,1441.92,764.768,145.679
4583,0,0.000438339,-0.00474388,3.08626,1439.26,764.614,145.687
4584,0,0.000186619,-0.00574327,3.08426,1436.56,764.525,145.687
4585,0,0.000448105,-0.00428238,3.08267,1433.82,764.635,145.653
4586,0,0.00198687,-0.00403584,3.08111,1431.08,764.731,145.642
4587,0,0.00218658,-0.00552187,3.08026,1428.23,764.828,145.713
4588,0,-0.00149497,-0.00129829,3.0789,1425.24,765.153,145.755
4589,0,-0.00232785,0.00105034,3.07769,1422.29,765.499,145.792
4590,0,0.00128716,0.000262797,3.07698,1419.5,765.763,145.769
4591,0,0.00164773,0.00261812,3.07671,1416.56,766.085,145.764
4592,0,-0.00164187,0.00326961,3.07614,1413.51,766.404,145.803
4593,0,-0.00247135,0.00420693,3.07536,1410.62,766.669,145.84
4594,0,-0.00203454,0.00645753,3.07342,1407.7,766.856,145.869
4595,0,-0.00218954,0.000876155,3.072,1404.74,766.836,145.832
4596,0,-0.000753155,0.00058645,3.07153,1401.8,766.909,145.795
4597,0,-0.00244077,0.00296089,3.06966,1398.74,767.138,145.83
4598,0,-0.00432591,0.0014041,3.06756,1395.72,767.196,145.891
4599,0,-0.00357221,0.000987198,3.06582,1392.81,767.291,145.951
4600,0,-0.00482494,0.00236349,3.06445,1389.91,767.553,145.951
4601,0,-0.00377157,0.00162695,3.06481,1387.07,767.686,145.887
4602,0,-0.00523298,0.000174936,3.06966,1384.33,767.964,146.01
4603,0,-0.00975914,-0.00124843,3.0771,1381.74,768.481,146.135
4604,0,-0.00950831,-0.00374808,3.08551,1379.44,769.103,146.146
4605,0,-0.00535564,-0.00499427,3.09446,1377.41,769.942,146.053
4606,0,-0.00379477,0.00166987,3.10233,1375.42,771.007,145.941
4607,0,-0.00469532,0.00487373,3.10853,1373.42,771.965,146.008
4608,0,-0.00074897,0.00579668,3.11486,1371.49,772.688,145.982
4609,0,0.00066451,0.00468499,3.1205,1369.45,773.246,145.881
4610,0,0.00308804,0.00580584,3.12513,1367.42,773.662,145.709
4611,0,0.00822354,0.00298227,3.1284,1365.44,773.82,145.627
4612,0,0.0102997,-0.00125138,3.1315,1363.26,773.815,145.619
4613,0,0.00821753,-0.00363616,3.13472,1360.88,773.95,145.574
4614,0,0.00584155,-0.000735808,3.13722,1358.48,774.263,145.61
4615,0,0.00478985,0.00114576,3.13973,1356.07,774.552,145.704
4616,0,0.0016329,0.00163082,3.14048,1353.56,774.724,145.759
4617,0,-0.00118994,0.000282382,3.14139,1351.06,774.781,145.7
4618,0,-0.000159112,-0.00168003,3.14193,1348.67,774.82,145.704
4619,0,-0.000547265,-0.000670425,3.14201,1346.31,774.773,145.757
4620,0,3.79569e-05,-0.00330513,3.14154,1343.91,774.652,145.682
4621,0,-0.000593067,-0.00703962,3.14198,1341.48,774.495,145.596
4622,0,0.000252425,-0.00753549,3.143,1339.06,774.487,145.619
4623,0,-0.00329505,-0.00735687,3.14437,1336.52,774.56,145.717
4624,0,-0.00865231,-0.00551816,3.14395,1333.85,774.692,145.861
4625,0,-0.0106693,-0.00367104,3.14309,1331.29,774.809,145.949
4626,0,-0.010681,-0.00321855,3.14153,1328.73,774.912,146.03
4627,0,-0.0139293,-0.00428556,3.14157,1326.14,774.947,146.029
4628,0,-0.0146262,-0.0032767,3.14325,1323.68,774.99,146.01
4629,0,-0.0125366,-0.00500963,3.14441,1321.38,774.97,145.961
4630,0,-0.0114171,-0.00543507,3.14402,1319.02,774.94,145.959
4631,0,-0.0136509,-0.0068149,3.14179,1316.58,774.943,145.909
4632,0,-0.0143408,-0.00312297,3.14006,1314.17,775.022,145.927
4633,0,-0.012637,-0.00344996,3.13953,1311.79,775.065,145.973
4634,0,-0.0152642,-0.00403832,3.14024,1309.31,775.078,145.993
4635,0,-0.0172096,-0.00440453,3.14127,1306.83,775.113,145.974
4636,0,-0.0150907,-0.00343564,3.14175,1304.48,775.132,145.999
4637,0,-0.0127189,-0.00552054,3.14098,1302.15,775.113,145.975
4638,0,-0.0151325,-0.00415557,3.1401,1299.68,775.134,145.934
4639,0,-0.0132408,-0.00603218,3.14103,1297.37,775.128,145.904
4640,0,-0.00958549,-0.00555388,3.1428,1295.11,775.134,145.905
4641,0,-0.0101715,-0.00932997,3.14417,1292.65,775.091,145.918
4642,0,-0.0123704,-0.0093181,3.14431,1290.06,775.087,145.859
4643,0,-0.0114685,-0.00822415,3.14421,1287.6,775.186,145.931
4644,0,-0.00975126,-0.00619182,3.14402,1285.15,775.274,145.969
4645,0,-0.00727169,-0.00834483,3.14468,1282.75,775.233,145.8
4646,0,-0.00246594,-0.0119189,3.14554,1280.42,775.089,145.567
4647,0,-0.000700063,-0.0145424,3.14637,1278.08,774.944,145.634
4648,0,-0.000660398,-0.0143977,3.14534,1275.69,774.857,145.68
4649,0,0.00254285,-0.0150762,3.14404,1273.31,774.773,145.643
4650,0,0.0042741,-0.0169108,3.14307,1270.85,774.696,145.573
4651,0,0.00235717,-0.0165246,3.14318,1268.22,774.738,145.623
4652,0,-0.00053261,-0.014025,3.14318,1265.51,774.788,145.675
4653,0,-0.00143947,-0.0140515,3.14165,1262.84,774.678,145.786
4654,0,-0.00311743,-0.0167584,3.13892,1260.16,774.338,145.932
4655,0,-0.00581959,-0.0204455,3.13657,1257.39,774.11,145.985
4656,0,-0.00894478,-0.0175939,3.13491,1254.64,774.159,145.965
4657,0,-0.00564273,-0.00940077,3.13748,1250.96,775.665,147.332
4658,0,-0.0085318,-0.0160808,3.13202,1248.45,775.461,147.473
4659,0,-0.0104368,-0.0173597,3.12901,1245.72,775.376,147.442
4660,0,-0.0106058,-0.0162874,3.12604,1243.06,775.373,147.43
4661,0,-0.00828328,-0.00914779,3.12718,1240.28,775.477,147.387
4662,0,-0.0109951,-0.0178041,3.12224,1237.7,775.192,147.425
4663,0,-0.0107919,-0.0143777,3.12439,1234.83,775.383,147.271
4664,0,-0.0108679,-0.0154617,3.1187,1232.29,775.354,147.337
4665,0,-0.0123674,-0.0140472,3.12175,1229.4,775.583,147.361
4666,0,-0.0174548,-0.0156314,3.11853,1226.78,775.602,147.473
4667,0,-0.0159941,-0.0157915,3.12098,1224.31,775.821,147.48
4668,0,-0.0138129,-0.014234,3.12625,1221.95,776.106,147.531
